MASTER_MIX,,,,,
Component,Volume (uL),,,,4.413711932
"Promega T4 DNA Ligase buffer, 10X",123,57,,,
Water,635.5,294.5,,,
NEB BsaI-HFv2,41,19,,,
Promega T4 DNA Ligase,20.5,9.5,,,
,,,,,
SOURCE_PLATES,,,,,
Deck position,Source plate,Path,,,
2,221216_parts.csv,//icnas1.cc.ic.ac.uk/ljh119/DNA-BOT/200120_scripts_nbs/648_constructs/multistage_builds/us constructs sv18/221216_parts.csv,,,
5,BIOLEGIO_BASIC_Pro_Plate_Set.csv,//icnas1.cc.ic.ac.uk/ljh119/DNA-BOT/200120_scripts_nbs/648_constructs/multistage_builds/us constructs sv18/BIOLEGIO_BASIC_Pro_Plate_Set.csv,,,
,,,,,
CLIP_REACTIONS,,,,,
prefixes,parts,suffixes,number,mag_well,
LMS-P,BASIC_SEVA_18,LMP-S,3,"('A7', 'B7', 'C7')",
LMP-P,1,LMS-S,1,"('D7',)",
LMP-P,2,LMS-S,1,"('E7',)",
LMP-P,3,LMS-S,1,"('F7',)",
LMP-P,4,LMS-S,1,"('G7',)",
LMP-P,5,LMS-S,1,"('H7',)",
LMP-P,6,LMS-S,1,"('A8',)",
LMP-P,7,LMS-S,1,"('B8',)",
LMP-P,8,LMS-S,1,"('C8',)",
LMP-P,9,LMS-S,1,"('D8',)",
LMP-P,10,LMS-S,1,"('E8',)",
LMP-P,11,LMS-S,1,"('F8',)",
LMP-P,12,LMS-S,1,"('G8',)",
LMP-P,13,LMS-S,1,"('H8',)",
LMP-P,14,LMS-S,1,"('A9',)",
LMP-P,15,LMS-S,1,"('B9',)",
LMP-P,16,LMS-S,1,"('C9',)",
LMP-P,17,LMS-S,1,"('D9',)",
LMP-P,18,LMS-S,1,"('E9',)",
LMP-P,19,LMS-S,1,"('F9',)",
LMP-P,20,LMS-S,1,"('G9',)",
LMP-P,21,LMS-S,1,"('H9',)",
LMP-P,22,LMS-S,1,"('A10',)",
LMP-P,23,LMS-S,1,"('B10',)",
LMP-P,24,LMS-S,1,"('C10',)",
LMP-P,25,LMS-S,1,"('D10',)",
LMP-P,26,LMS-S,1,"('E10',)",
LMP-P,27,LMS-S,1,"('F10',)",
LMP-P,28,LMS-S,1,"('G10',)",
LMP-P,29,LMS-S,1,"('H10',)",
LMP-P,30,LMS-S,1,"('A11',)",
LMP-P,31,LMS-S,1,"('B11',)",
LMP-P,32,LMS-S,1,"('C11',)",
LMP-P,33,LMS-S,1,"('D11',)",
LMP-P,34,LMS-S,1,"('E11',)",
LMP-P,35,LMS-S,1,"('F11',)",
LMP-P,36,LMS-S,1,"('G11',)",
